N	K	TruePrice	CM	FST	COS	MCFT1	MCFT2	SET
512	1	0.0351182	-41.9455	0.0351263	0.0351182	0.0243894	0.0351443	1
512	1	0.0351182	-41.9455	0.0351263	0.0351182	0.0241841	0.0348509	1
512	2	0.195762	-5.6018	0.195826	0.195762	0.185521	0.194824	1
512	3	0.477935	-1.11386	0.478062	0.477935	0.469931	0.47732	1
512	4	0.858846	0.259538	0.859002	0.858846	0.852394	0.857814	1
512	5	1.31904	1.04778	1.31917	1.31904	1.3168	1.32	1
512	6	1.84351	1.7047	1.84365	1.84351	1.83918	1.84043	1
512	7	2.42079	2.34325	2.42108	2.42079	2.41802	2.41738	1
512	8	3.04201	2.99566	3.04218	3.04201	3.04296	3.04119	1
512	9	3.7002	3.67108	3.70038	3.7002	3.70174	3.69902	1
512	10	4.38984	4.37062	4.39023	4.38984	4.39573	4.39194	1
512	11	5.10648	5.09349	5.10681	5.10648	5.11431	5.10883	1
512	12	5.84647	5.83743	5.84683	5.84647	5.85733	5.85098	1
512	13	6.60682	6.60038	6.60724	6.60682	6.61819	6.61169	1
512	14	7.38502	7.38032	7.38518	7.38502	7.39177	7.38195	1
512	15	8.17898	8.17542	8.17939	8.17898	8.18561	8.17538	1
512	16	8.98692	8.9842	8.98738	8.98692	9.00599	8.99327	1
512	17	9.80732	9.80523	9.80778	9.80732	9.82812	9.81404	1
512	18	10.6389	10.6373	10.6393	10.6389	10.6439	10.6283	1
512	19	11.4805	11.4792	11.4809	11.4805	11.495	11.4696	1
512	20	12.3311	12.3301	12.3314	12.3311	12.3592	12.3328	1
512	21	13.1899	13.1891	13.1903	13.1899	13.2192	13.1918	1
512	22	14.0562	14.0556	14.0566	14.0562	14.0876	14.0589	1
512	23	14.9292	14.9287	14.9295	14.9292	14.9615	14.9317	1
512	24	15.8085	15.8079	15.8089	15.8085	15.8395	15.8089	1
512	25	16.6934	16.6931	16.6938	16.6934	16.7226	16.6927	1
512	26	17.5835	17.5832	17.5837	17.5835	17.6226	17.5893	1
512	27	18.4785	18.4782	18.4789	18.4785	18.5046	18.4813	1
512	28	19.3778	19.3775	19.3783	19.3778	19.4091	19.3741	1
512	29	20.2813	20.2811	20.2816	20.2813	20.29	20.274	1
512	30	21.1885	21.1881	21.1887	21.1885	21.2394	21.2036	1
512	31	22.0992	22.099	22.0994	22.0992	22.1474	22.1109	1
512	32	23.0132	23.0131	23.0134	23.0132	23.0622	23.0257	1
512	33	23.9302	23.9301	23.9305	23.9302	23.9774	23.9404	1
512	34	24.8501	24.8498	24.8504	24.8501	24.8993	24.8618	1
512	35	25.7726	25.7724	25.7729	25.7726	25.8205	25.7724	1
512	36	26.6975	26.6974	26.6978	26.6975	26.7436	26.6992	1
512	37	27.6248	27.6248	27.625	27.6248	27.7386	27.6266	1
512	38	28.5543	28.5542	28.5544	28.5543	28.6914	28.5553	1
512	39	29.4858	29.4857	29.486	29.4858	29.6927	29.4927	1
512	40	30.4192	30.4191	30.4195	30.4192	30.6404	30.4221	1
512	41	31.3544	31.3543	31.3548	31.3544	31.6374	31.3537	1
512	42	32.2913	32.2912	32.2916	32.2913	32.5817	32.2838	1
512	43	33.2297	33.2297	33.23	33.2297	33.6039	33.2366	1
512	44	34.1697	34.1697	34.1699	34.1697	34.5435	34.169	1
512	45	35.1112	35.111	35.1115	35.1112	35.5239	35.0995	1
512	46	36.0539	36.0537	36.0543	36.0539	36.4867	36.0363	1
512	47	36.998	36.9978	36.9982	36.998	37.516	37.0183	1
512	48	37.9432	37.9431	37.9434	37.9432	38.4448	37.9464	1
512	49	38.8896	38.8896	38.8899	38.8896	39.4205	38.8899	1
512	50	39.8371	39.837	39.8374	39.8371	40.4111	39.8443	1
1024	1	0.0351182	0.0351219	0.035123	0.0351182	0.0243894	0.0351443	1
1024	1	0.0351182	0.0351219	0.035123	0.0351182	0.0241841	0.0348509	1
1024	2	0.195762	0.195798	0.195777	0.195762	0.185521	0.194824	1
1024	3	0.477935	0.477972	0.477966	0.477935	0.469931	0.47732	1
1024	4	0.858846	0.858935	0.858858	0.858846	0.852394	0.857814	1
1024	5	1.31904	1.31914	1.31908	1.31904	1.3168	1.32	1
1024	6	1.84351	1.84366	1.84358	1.84351	1.83918	1.84043	1
1024	7	2.42079	2.42092	2.42085	2.42079	2.41802	2.41738	1
1024	8	3.04201	3.04206	3.04208	3.04201	3.04296	3.04119	1
1024	9	3.7002	3.70033	3.70028	3.7002	3.70174	3.69902	1
1024	10	4.38984	4.38984	4.38994	4.38984	4.39573	4.39194	1
1024	11	5.10648	5.10661	5.1065	5.10648	5.11431	5.10883	1
1024	12	5.84647	5.84666	5.84652	5.84647	5.85733	5.85098	1
1024	13	6.60682	6.60705	6.60692	6.60682	6.61819	6.61169	1
1024	14	7.38502	7.38526	7.38513	7.38502	7.39177	7.38195	1
1024	15	8.17898	8.17915	8.17906	8.17898	8.18561	8.17538	1
1024	16	8.98692	8.98708	8.98704	8.98692	9.00599	8.99327	1
1024	17	9.80732	9.8075	9.80743	9.80732	9.82812	9.81404	1
1024	18	10.6389	10.6391	10.639	10.6389	10.6439	10.6283	1
1024	19	11.4805	11.4807	11.4806	11.4805	11.495	11.4696	1
1024	20	12.3311	12.3313	12.3312	12.3311	12.3592	12.3328	1
1024	21	13.1899	13.1902	13.19	13.1899	13.2192	13.1918	1
1024	22	14.0562	14.0565	14.0563	14.0562	14.0876	14.0589	1
1024	23	14.9292	14.9295	14.9294	14.9292	14.9615	14.9317	1
1024	24	15.8085	15.8085	15.8086	15.8085	15.8395	15.8089	1
1024	25	16.6934	16.6936	16.6934	16.6934	16.7226	16.6927	1
1024	26	17.5835	17.5837	17.5837	17.5835	17.6226	17.5893	1
1024	27	18.4785	18.4787	18.4786	18.4785	18.5046	18.4813	1
1024	28	19.3778	19.378	19.3779	19.3778	19.4091	19.3741	1
1024	29	20.2813	20.2815	20.2813	20.2813	20.29	20.274	1
1024	30	21.1885	21.1885	21.1886	21.1885	21.2394	21.2036	1
1024	31	22.0992	22.0994	22.0993	22.0992	22.1474	22.1109	1
1024	32	23.0132	23.0134	23.0133	23.0132	23.0622	23.0257	1
1024	33	23.9302	23.9304	23.9303	23.9302	23.9774	23.9404	1
1024	34	24.8501	24.8501	24.8501	24.8501	24.8993	24.8618	1
1024	35	25.7726	25.7727	25.7726	25.7726	25.8205	25.7724	1
1024	36	26.6975	26.6977	26.6976	26.6975	26.7436	26.6992	1
1024	37	27.6248	27.625	27.6249	27.6248	27.7386	27.6266	1
1024	38	28.5543	28.5545	28.5544	28.5543	28.6914	28.5553	1
1024	39	29.4858	29.486	29.4859	29.4858	29.6927	29.4927	1
1024	40	30.4192	30.4194	30.4192	30.4192	30.6404	30.4221	1
1024	41	31.3544	31.3546	31.3544	31.3544	31.6374	31.3537	1
1024	42	32.2913	32.2915	32.2913	32.2913	32.5817	32.2838	1
1024	43	33.2297	33.2299	33.2298	33.2297	33.6039	33.2366	1
1024	44	34.1697	34.1699	34.1698	34.1697	34.5435	34.169	1
1024	45	35.1112	35.1113	35.1112	35.1112	35.5239	35.0995	1
1024	46	36.0539	36.054	36.054	36.0539	36.4867	36.0363	1
1024	47	36.998	36.998	36.998	36.998	37.516	37.0183	1
1024	48	37.9432	37.9434	37.9433	37.9432	38.4448	37.9464	1
1024	49	38.8896	38.8898	38.8896	38.8896	39.4205	38.8899	1
1024	50	39.8371	39.8373	39.8371	39.8371	40.4111	39.8443	1
2048	1	0.0351182	0.0351221	0.0351192	0.0351182	0.0243894	0.0351443	1
2048	1	0.0351182	0.0351221	0.0351192	0.0351182	0.0241841	0.0348509	1
2048	2	0.195762	0.195798	0.195765	0.195762	0.185521	0.194824	1
2048	3	0.477935	0.477972	0.477941	0.477935	0.469931	0.47732	1
2048	4	0.858846	0.858935	0.858857	0.858846	0.852394	0.857814	1
2048	5	1.31904	1.31914	1.31905	1.31904	1.3168	1.32	1
2048	6	1.84351	1.84366	1.84353	1.84351	1.83918	1.84043	1
2048	7	2.42079	2.42092	2.42081	2.42079	2.41802	2.41738	1
2048	8	3.04201	3.04206	3.04201	3.04201	3.04296	3.04119	1
2048	9	3.7002	3.70033	3.70021	3.7002	3.70174	3.69902	1
2048	10	4.38984	4.38984	4.38987	4.38984	4.39573	4.39194	1
2048	11	5.10648	5.10661	5.1065	5.10648	5.11431	5.10883	1
2048	12	5.84647	5.84666	5.8465	5.84647	5.85733	5.85098	1
2048	13	6.60682	6.60705	6.60684	6.60682	6.61819	6.61169	1
2048	14	7.38502	7.38526	7.38505	7.38502	7.39177	7.38195	1
2048	15	8.17898	8.17915	8.179	8.17898	8.18561	8.17538	1
2048	16	8.98692	8.98708	8.98695	8.98692	9.00599	8.99327	1
2048	17	9.80732	9.8075	9.80734	9.80732	9.82812	9.81404	1
2048	18	10.6389	10.6391	10.6389	10.6389	10.6439	10.6283	1
2048	19	11.4805	11.4807	11.4805	11.4805	11.495	11.4696	1
2048	20	12.3311	12.3313	12.3311	12.3311	12.3592	12.3328	1
2048	21	13.1899	13.1902	13.1899	13.1899	13.2192	13.1918	1
2048	22	14.0562	14.0565	14.0562	14.0562	14.0876	14.0589	1
2048	23	14.9292	14.9295	14.9293	14.9292	14.9615	14.9317	1
2048	24	15.8085	15.8085	15.8085	15.8085	15.8395	15.8089	1
2048	25	16.6934	16.6936	16.6934	16.6934	16.7226	16.6927	1
2048	26	17.5835	17.5837	17.5836	17.5835	17.6226	17.5893	1
2048	27	18.4785	18.4787	18.4785	18.4785	18.5046	18.4813	1
2048	28	19.3778	19.378	19.3778	19.3778	19.4091	19.3741	1
2048	29	20.2813	20.2815	20.2813	20.2813	20.29	20.274	1
2048	30	21.1885	21.1885	21.1885	21.1885	21.2394	21.2036	1
2048	31	22.0992	22.0994	22.0992	22.0992	22.1474	22.1109	1
2048	32	23.0132	23.0134	23.0132	23.0132	23.0622	23.0257	1
2048	33	23.9302	23.9304	23.9302	23.9302	23.9774	23.9404	1
2048	34	24.8501	24.8501	24.8501	24.8501	24.8993	24.8618	1
2048	35	25.7726	25.7727	25.7726	25.7726	25.8205	25.7724	1
2048	36	26.6975	26.6977	26.6976	26.6975	26.7436	26.6992	1
2048	37	27.6248	27.625	27.6248	27.6248	27.7386	27.6266	1
2048	38	28.5543	28.5545	28.5543	28.5543	28.6914	28.5553	1
2048	39	29.4858	29.486	29.4858	29.4858	29.6927	29.4927	1
2048	40	30.4192	30.4194	30.4192	30.4192	30.6404	30.4221	1
2048	41	31.3544	31.3546	31.3544	31.3544	31.6374	31.3537	1
2048	42	32.2913	32.2915	32.2913	32.2913	32.5817	32.2838	1
2048	43	33.2297	33.2299	33.2298	33.2297	33.6039	33.2366	1
2048	44	34.1697	34.1699	34.1698	34.1697	34.5435	34.169	1
2048	45	35.1112	35.1113	35.1112	35.1112	35.5239	35.0995	1
2048	46	36.0539	36.054	36.0539	36.0539	36.4867	36.0363	1
2048	47	36.998	36.998	36.998	36.998	37.516	37.0183	1
2048	48	37.9432	37.9434	37.9432	37.9432	38.4448	37.9464	1
2048	49	38.8896	38.8898	38.8896	38.8896	39.4205	38.8899	1
2048	50	39.8371	39.8373	39.8371	39.8371	40.4111	39.8443	1
4096	1	0.0351182	0.0351221	0.0351183	0.0351182	0.0243894	0.0351443	1
4096	1	0.0351182	0.0351221	0.0351183	0.0351182	0.0241841	0.0348509	1
4096	2	0.195762	0.195798	0.195763	0.195762	0.185521	0.194824	1
4096	3	0.477935	0.477972	0.477937	0.477935	0.469931	0.47732	1
4096	4	0.858846	0.858935	0.858848	0.858846	0.852394	0.857814	1
4096	5	1.31904	1.31914	1.31904	1.31904	1.3168	1.32	1
4096	6	1.84351	1.84366	1.84352	1.84351	1.83918	1.84043	1
4096	7	2.42079	2.42092	2.4208	2.42079	2.41802	2.41738	1
4096	8	3.04201	3.04206	3.04201	3.04201	3.04296	3.04119	1
4096	9	3.7002	3.70033	3.7002	3.7002	3.70174	3.69902	1
4096	10	4.38984	4.38984	4.38985	4.38984	4.39573	4.39194	1
4096	11	5.10648	5.10661	5.10649	5.10648	5.11431	5.10883	1
4096	12	5.84647	5.84666	5.84648	5.84647	5.85733	5.85098	1
4096	13	6.60682	6.60705	6.60682	6.60682	6.61819	6.61169	1
4096	14	7.38502	7.38526	7.38503	7.38502	7.39177	7.38195	1
4096	15	8.17898	8.17915	8.17899	8.17898	8.18561	8.17538	1
4096	16	8.98692	8.98708	8.98693	8.98692	9.00599	8.99327	1
4096	17	9.80732	9.8075	9.80733	9.80732	9.82812	9.81404	1
4096	18	10.6389	10.6391	10.6389	10.6389	10.6439	10.6283	1
4096	19	11.4805	11.4807	11.4805	11.4805	11.495	11.4696	1
4096	20	12.3311	12.3313	12.3311	12.3311	12.3592	12.3328	1
4096	21	13.1899	13.1902	13.1899	13.1899	13.2192	13.1918	1
4096	22	14.0562	14.0565	14.0562	14.0562	14.0876	14.0589	1
4096	23	14.9292	14.9295	14.9293	14.9292	14.9615	14.9317	1
4096	24	15.8085	15.8085	15.8085	15.8085	15.8395	15.8089	1
4096	25	16.6934	16.6936	16.6934	16.6934	16.7226	16.6927	1
4096	26	17.5835	17.5837	17.5836	17.5835	17.6226	17.5893	1
4096	27	18.4785	18.4787	18.4785	18.4785	18.5046	18.4813	1
4096	28	19.3778	19.378	19.3778	19.3778	19.4091	19.3741	1
4096	29	20.2813	20.2815	20.2813	20.2813	20.29	20.274	1
4096	30	21.1885	21.1885	21.1885	21.1885	21.2394	21.2036	1
4096	31	22.0992	22.0994	22.0992	22.0992	22.1474	22.1109	1
4096	32	23.0132	23.0134	23.0132	23.0132	23.0622	23.0257	1
4096	33	23.9302	23.9304	23.9302	23.9302	23.9774	23.9404	1
4096	34	24.8501	24.8501	24.8501	24.8501	24.8993	24.8618	1
4096	35	25.7726	25.7727	25.7726	25.7726	25.8205	25.7724	1
4096	36	26.6975	26.6977	26.6975	26.6975	26.7436	26.6992	1
4096	37	27.6248	27.625	27.6248	27.6248	27.7386	27.6266	1
4096	38	28.5543	28.5545	28.5543	28.5543	28.6914	28.5553	1
4096	39	29.4858	29.486	29.4858	29.4858	29.6927	29.4927	1
4096	40	30.4192	30.4194	30.4192	30.4192	30.6404	30.4221	1
4096	41	31.3544	31.3546	31.3544	31.3544	31.6374	31.3537	1
4096	42	32.2913	32.2915	32.2913	32.2913	32.5817	32.2838	1
4096	43	33.2297	33.2299	33.2297	33.2297	33.6039	33.2366	1
4096	44	34.1697	34.1699	34.1697	34.1697	34.5435	34.169	1
4096	45	35.1112	35.1113	35.1112	35.1112	35.5239	35.0995	1
4096	46	36.0539	36.054	36.0539	36.0539	36.4867	36.0363	1
4096	47	36.998	36.998	36.998	36.998	37.516	37.0183	1
4096	48	37.9432	37.9434	37.9432	37.9432	38.4448	37.9464	1
4096	49	38.8896	38.8898	38.8896	38.8896	39.4205	38.8899	1
4096	50	39.8371	39.8373	39.8371	39.8371	40.4111	39.8443	1
8192	1	0.0351182	0.0351221	0.0351182	0.0351182	0.0243894	0.0351443	1
8192	1	0.0351182	0.0351221	0.0351182	0.0351182	0.0241841	0.0348509	1
8192	2	0.195762	0.195798	0.195763	0.195762	0.185521	0.194824	1
8192	3	0.477935	0.477972	0.477936	0.477935	0.469931	0.47732	1
8192	4	0.858846	0.858935	0.858846	0.858846	0.852394	0.857814	1
8192	5	1.31904	1.31914	1.31904	1.31904	1.3168	1.32	1
8192	6	1.84351	1.84366	1.84352	1.84351	1.83918	1.84043	1
8192	7	2.42079	2.42092	2.42079	2.42079	2.41802	2.41738	1
8192	8	3.04201	3.04206	3.04201	3.04201	3.04296	3.04119	1
8192	9	3.7002	3.70033	3.7002	3.7002	3.70174	3.69902	1
8192	10	4.38984	4.38984	4.38984	4.38984	4.39573	4.39194	1
8192	11	5.10648	5.10661	5.10648	5.10648	5.11431	5.10883	1
8192	12	5.84647	5.84666	5.84647	5.84647	5.85733	5.85098	1
8192	13	6.60682	6.60705	6.60682	6.60682	6.61819	6.61169	1
8192	14	7.38502	7.38526	7.38502	7.38502	7.39177	7.38195	1
8192	15	8.17898	8.17915	8.17898	8.17898	8.18561	8.17538	1
8192	16	8.98692	8.98708	8.98692	8.98692	9.00599	8.99327	1
8192	17	9.80732	9.8075	9.80733	9.80732	9.82812	9.81404	1
8192	18	10.6389	10.6391	10.6389	10.6389	10.6439	10.6283	1
8192	19	11.4805	11.4807	11.4805	11.4805	11.495	11.4696	1
8192	20	12.3311	12.3313	12.3311	12.3311	12.3592	12.3328	1
8192	21	13.1899	13.1902	13.1899	13.1899	13.2192	13.1918	1
8192	22	14.0562	14.0565	14.0562	14.0562	14.0876	14.0589	1
8192	23	14.9292	14.9295	14.9292	14.9292	14.9615	14.9317	1
8192	24	15.8085	15.8085	15.8085	15.8085	15.8395	15.8089	1
8192	25	16.6934	16.6936	16.6934	16.6934	16.7226	16.6927	1
8192	26	17.5835	17.5837	17.5835	17.5835	17.6226	17.5893	1
8192	27	18.4785	18.4787	18.4785	18.4785	18.5046	18.4813	1
8192	28	19.3778	19.378	19.3778	19.3778	19.4091	19.3741	1
8192	29	20.2813	20.2815	20.2813	20.2813	20.29	20.274	1
8192	30	21.1885	21.1885	21.1885	21.1885	21.2394	21.2036	1
8192	31	22.0992	22.0994	22.0992	22.0992	22.1474	22.1109	1
8192	32	23.0132	23.0134	23.0132	23.0132	23.0622	23.0257	1
8192	33	23.9302	23.9304	23.9302	23.9302	23.9774	23.9404	1
8192	34	24.8501	24.8501	24.8501	24.8501	24.8993	24.8618	1
8192	35	25.7726	25.7727	25.7726	25.7726	25.8205	25.7724	1
8192	36	26.6975	26.6977	26.6975	26.6975	26.7436	26.6992	1
8192	37	27.6248	27.625	27.6248	27.6248	27.7386	27.6266	1
8192	38	28.5543	28.5545	28.5543	28.5543	28.6914	28.5553	1
8192	39	29.4858	29.486	29.4858	29.4858	29.6927	29.4927	1
8192	40	30.4192	30.4194	30.4192	30.4192	30.6404	30.4221	1
8192	41	31.3544	31.3546	31.3544	31.3544	31.6374	31.3537	1
8192	42	32.2913	32.2915	32.2913	32.2913	32.5817	32.2838	1
8192	43	33.2297	33.2299	33.2297	33.2297	33.6039	33.2366	1
8192	44	34.1697	34.1699	34.1697	34.1697	34.5435	34.169	1
8192	45	35.1112	35.1113	35.1112	35.1112	35.5239	35.0995	1
8192	46	36.0539	36.054	36.0539	36.0539	36.4867	36.0363	1
8192	47	36.998	36.998	36.998	36.998	37.516	37.0183	1
8192	48	37.9432	37.9434	37.9432	37.9432	38.4448	37.9464	1
8192	49	38.8896	38.8898	38.8896	38.8896	39.4205	38.8899	1
8192	50	39.8371	39.8373	39.8371	39.8371	40.4111	39.8443	1
512	80	3.71703	3.71612	3.72159	3.71703	3.39769	3.72221	2
512	80.8	3.90209	3.90476	3.90935	3.90209	3.5892	3.90765	2
512	81.6	4.09333	4.0934	4.10252	4.09333	3.78717	4.08734	2
