N	K	TruePrice	CM	FST	COS	MCFT1	MCFT2	SET
512	82.4	4.29085	4.29263	4.29569	4.29085	3.98219	4.28499	2
512	83.2	4.49468	4.49735	4.50257	4.49468	4.19281	4.48892	2
512	84	4.7049	4.70322	4.71496	4.7049	4.40593	4.70215	2
512	84.8	4.92156	4.92481	4.92736	4.92156	4.6299	4.91846	2
512	85.6	5.14471	5.14641	5.15267	5.14471	4.86765	5.14689	2
512	86.4	5.37438	5.37526	5.38537	5.37438	5.10652	5.37662	2
512	87.2	5.61063	5.61449	5.61806	5.61063	5.34635	5.60272	2
512	88	5.85348	5.85371	5.86071	5.85348	5.58911	5.84483	2
512	88.8	6.10296	6.10553	6.11468	6.10296	5.84105	6.09351	2
512	89.6	6.3591	6.36307	6.36865	6.3591	6.12539	6.37177	2
512	90.4	6.62192	6.6206	6.62715	6.62192	6.39049	6.63469	2
512	91.2	6.89142	6.89507	6.90325	6.89142	6.66829	6.89873	2
512	92	7.16763	7.17152	7.17935	7.16763	6.9576	7.17548	2
512	92.8	7.45054	7.44859	7.45544	7.45054	7.24297	7.46048	2
512	93.6	7.74015	7.74447	7.75083	7.74015	7.54829	7.75035	2
512	94.4	8.03645	8.04034	8.04976	8.03645	7.84637	8.04691	2
512	95.2	8.33945	8.33812	8.34869	8.33945	8.14205	8.32982	2
512	96	8.64911	8.65383	8.6566	8.64911	8.45255	8.63891	2
512	96.8	8.96543	8.96953	8.9789	8.96543	8.79366	8.96277	2
512	97.6	9.28837	9.28697	9.30119	9.28837	9.12	9.28527	2
512	98.4	9.61792	9.62279	9.62349	9.61792	9.45699	9.62634	2
512	99.2	9.95404	9.95861	9.96526	9.95404	9.81063	9.96276	2
512	100	10.2967	10.2944	10.3113	10.2967	10.1696	10.3061	2
512	100.8	10.6458	10.6505	10.6573	10.6458	10.5438	10.6726	2
512	101.6	11.0014	11.0066	11.0069	11.0014	10.9028	11.0289	2
512	102.4	11.3634	11.3628	11.3767	11.3634	11.2333	11.3487	2
512	103.2	11.7318	11.7358	11.7466	11.7318	11.6175	11.7167	2
512	104	12.1064	12.1123	12.1164	12.1064	11.9993	12.1174	2
512	104.8	12.4873	12.4887	12.4952	12.4873	12.4028	12.4986	2
512	105.6	12.8744	12.8771	12.8888	12.8744	12.799	12.8863	2
512	106.4	13.2676	13.2737	13.2824	13.2676	13.1948	13.2686	2
512	107.2	13.6669	13.6704	13.676	13.6669	13.6026	13.6675	2
512	108	14.0722	14.0723	14.081	14.0722	14.0115	14.0824	2
512	108.8	14.4833	14.489	14.4981	14.4833	14.4326	14.4939	2
512	109.6	14.9004	14.9057	14.9153	14.9004	14.8666	14.9249	2
512	110.4	15.3232	15.3223	15.3324	15.3232	15.3114	15.3481	2
512	111.2	15.7517	15.7558	15.7605	15.7517	15.7319	15.7755	2
512	112	16.1859	16.1921	16.2006	16.1859	16.1803	16.2102	2
512	112.8	16.6256	16.6285	16.6408	16.6256	16.6368	16.6505	2
512	113.6	17.0708	17.0716	17.081	17.0708	17.0921	17.0979	2
512	114.4	17.5214	17.5272	17.5289	17.5214	17.5574	17.5487	2
512	115.2	17.9774	17.9828	17.9915	17.9774	17.9766	17.9735	2
512	116	18.4386	18.4383	18.454	18.4386	18.4555	18.4339	2
512	116.8	18.9049	18.9083	18.9165	18.9049	18.9318	18.923	2
512	117.6	19.3763	19.3825	19.3812	19.3763	19.4312	19.3948	2
512	118.4	19.8527	19.8567	19.8653	19.8527	19.9133	19.8713	2
512	119.2	20.3341	20.3326	20.3495	20.3341	20.3864	20.3427	2
512	120	20.8202	20.8249	20.8336	20.8202	20.8774	20.8285	2
1024	80	3.71703	3.71837	3.71892	3.71703	3.39769	3.72221	2
1024	80.8	3.90209	3.90701	3.90291	3.90209	3.5892	3.90765	2
1024	81.6	4.09333	4.09566	4.09554	4.09333	3.78717	4.08734	2
1024	82.4	4.29085	4.29489	4.29296	4.29085	3.98219	4.28499	2
1024	83.2	4.49468	4.49961	4.49561	4.49468	4.19281	4.48892	2
1024	84	4.7049	4.70547	4.70735	4.7049	4.40593	4.70215	2
1024	84.8	4.92156	4.92707	4.92371	4.92156	4.6299	4.91846	2
1024	85.6	5.14471	5.14867	5.14612	5.14471	4.86765	5.14689	2
1024	86.4	5.37438	5.37752	5.37712	5.37438	5.10652	5.37662	2
1024	87.2	5.61063	5.61674	5.61247	5.61063	5.34635	5.60272	2
1024	88	5.85348	5.85597	5.85566	5.85348	5.58911	5.84483	2
1024	88.8	6.10296	6.10779	6.10582	6.10296	5.84105	6.09351	2
1024	89.6	6.3591	6.36532	6.35995	6.3591	6.12539	6.37177	2
1024	90.4	6.62192	6.62286	6.62485	6.62192	6.39049	6.63469	2
1024	91.2	6.89142	6.89733	6.89381	6.89142	6.66829	6.89873	2
1024	92	7.16763	7.17378	7.16986	7.16763	6.9576	7.17548	2
1024	92.8	7.45054	7.45085	7.45368	7.45054	7.24297	7.46048	2
1024	93.6	7.74015	7.74672	7.74107	7.74015	7.54829	7.75035	2
1024	94.4	8.03645	8.0426	8.03974	8.03645	7.84637	8.04691	2
1024	95.2	8.33945	8.34038	8.34156	8.33945	8.14205	8.32982	2
1024	96	8.64911	8.65608	8.65206	8.64911	8.45255	8.63891	2
1024	96.8	8.96543	8.97179	8.96841	8.96543	8.79366	8.96277	2
1024	97.6	9.28837	9.28922	9.29065	9.28837	9.12	9.28527	2
1024	98.4	9.61792	9.62505	9.62138	9.61792	9.45699	9.62634	2
1024	99.2	9.95404	9.96087	9.95543	9.95404	9.81063	9.96276	2
1024	100	10.2967	10.2967	10.3003	10.2967	10.1696	10.3061	2
1024	100.8	10.6458	10.6528	10.6472	10.6458	10.5438	10.6726	2
1024	101.6	11.0014	11.0089	11.0051	11.0014	10.9028	11.0289	2
1024	102.4	11.3634	11.365	11.3655	11.3634	11.2333	11.3487	2
1024	103.2	11.7318	11.7381	11.7353	11.7318	11.6175	11.7167	2
1024	104	12.1064	12.1145	12.109	12.1064	11.9993	12.1174	2
1024	104.8	12.4873	12.4909	12.4907	12.4873	12.4028	12.4986	2
1024	105.6	12.8744	12.8793	12.8773	12.8744	12.799	12.8863	2
1024	106.4	13.2676	13.276	13.2709	13.2676	13.1948	13.2686	2
1024	107.2	13.6669	13.6726	13.67	13.6669	13.6026	13.6675	2
1024	108	14.0722	14.0746	14.0753	14.0722	14.0115	14.0824	2
1024	108.8	14.4833	14.4913	14.4865	14.4833	14.4326	14.4939	2
1024	109.6	14.9004	14.9079	14.9035	14.9004	14.8666	14.9249	2
1024	110.4	15.3232	15.3246	15.3264	15.3232	15.3114	15.3481	2
1024	111.2	15.7517	15.758	15.755	15.7517	15.7319	15.7755	2
1024	112	16.1859	16.1944	16.1889	16.1859	16.1803	16.2102	2
1024	112.8	16.6256	16.6307	16.629	16.6256	16.6368	16.6505	2
1024	113.6	17.0708	17.0739	17.0737	17.0708	17.0921	17.0979	2
1024	114.4	17.5214	17.5295	17.525	17.5214	17.5574	17.5487	2
1024	115.2	17.9774	17.985	17.9798	17.9774	17.9766	17.9735	2
1024	116	18.4386	18.4406	18.4423	18.4386	18.4555	18.4339	2
1024	116.8	18.9049	18.9105	18.9068	18.9049	18.9318	18.923	2
1024	117.6	19.3763	19.3847	19.3801	19.3763	19.4312	19.3948	2
1024	118.4	19.8527	19.859	19.8539	19.8527	19.9133	19.8713	2
1024	119.2	20.3341	20.3349	20.3379	20.3341	20.3864	20.3427	2
1024	120	20.8202	20.8271	20.8219	20.8202	20.8774	20.8285	2
2048	80	3.71703	3.71837	3.71725	3.71703	3.39769	3.72221	2
2048	80.8	3.90209	3.90701	3.90264	3.90209	3.5892	3.90765	2
2048	81.6	4.09333	4.09566	4.09381	4.09333	3.78717	4.08734	2
2048	82.4	4.29085	4.29489	4.29113	4.29085	3.98219	4.28499	2
2048	83.2	4.49468	4.49961	4.49528	4.49468	4.19281	4.48892	2
2048	84	4.7049	4.70547	4.70546	4.7049	4.40593	4.70215	2
2048	84.8	4.92156	4.92707	4.92173	4.92156	4.6299	4.91846	2
2048	85.6	5.14471	5.14867	5.14528	5.14471	4.86765	5.14689	2
2048	86.4	5.37438	5.37752	5.37506	5.37438	5.10652	5.37662	2
2048	87.2	5.61063	5.61674	5.61113	5.61063	5.34635	5.60272	2
2048	88	5.85348	5.85597	5.85377	5.85348	5.58911	5.84483	2
2048	88.8	6.10296	6.10779	6.1036	6.10296	5.84105	6.09351	2
2048	89.6	6.3591	6.36532	6.35985	6.3591	6.12539	6.37177	2
2048	90.4	6.62192	6.62286	6.62256	6.62192	6.39049	6.63469	2
2048	91.2	6.89142	6.89733	6.89177	6.89142	6.66829	6.89873	2
2048	92	7.16763	7.17378	7.16808	7.16763	6.9576	7.17548	2
2048	92.8	7.45054	7.45085	7.45125	7.45054	7.24297	7.46048	2
2048	93.6	7.74015	7.74672	7.74096	7.74015	7.54829	7.75035	2
2048	94.4	8.03645	8.0426	8.03724	8.03645	7.84637	8.04691	2
2048	95.2	8.33945	8.34038	8.34008	8.33945	8.14205	8.32982	2
2048	96	8.64911	8.65608	8.64949	8.64911	8.45255	8.63891	2
2048	96.8	8.96543	8.97179	8.9658	8.96543	8.79366	8.96277	2
2048	97.6	9.28837	9.28922	9.28899	9.28837	9.12	9.28527	2
2048	98.4	9.61792	9.62505	9.6187	9.61792	9.45699	9.62634	2
2048	99.2	9.95404	9.96087	9.95491	9.95404	9.81063	9.96276	2
2048	100	10.2967	10.2967	10.2976	10.2967	10.1696	10.3061	2
2048	100.8	10.6458	10.6528	10.6467	10.6458	10.5438	10.6726	2
2048	101.6	11.0014	11.0089	11.0023	11.0014	10.9028	11.0289	2
2048	102.4	11.3634	11.365	11.3642	11.3634	11.2333	11.3487	2
2048	103.2	11.7318	11.7381	11.7325	11.7318	11.6175	11.7167	2
2048	104	12.1064	12.1145	12.107	12.1064	11.9993	12.1174	2
2048	104.8	12.4873	12.4909	12.4878	12.4873	12.4028	12.4986	2
2048	105.6	12.8744	12.8793	12.8748	12.8744	12.799	12.8863	2
2048	106.4	13.2676	13.276	13.268	13.2676	13.1948	13.2686	2
2048	107.2	13.6669	13.6726	13.6672	13.6669	13.6026	13.6675	2
2048	108	14.0722	14.0746	14.0724	14.0722	14.0115	14.0824	2
2048	108.8	14.4833	14.4913	14.4836	14.4833	14.4326	14.4939	2
2048	109.6	14.9004	14.9079	14.9007	14.9004	14.8666	14.9249	2
2048	110.4	15.3232	15.3246	15.3235	15.3232	15.3114	15.3481	2
2048	111.2	15.7517	15.758	15.752	15.7517	15.7319	15.7755	2
2048	112	16.1859	16.1944	16.1862	16.1859	16.1803	16.2102	2
2048	112.8	16.6256	16.6307	16.626	16.6256	16.6368	16.6505	2
2048	113.6	17.0708	17.0739	17.0713	17.0708	17.0921	17.0979	2
2048	114.4	17.5214	17.5295	17.522	17.5214	17.5574	17.5487	2
2048	115.2	17.9774	17.985	17.9781	17.9774	17.9766	17.9735	2
2048	116	18.4386	18.4406	18.4393	18.4386	18.4555	18.4339	2
2048	116.8	18.9049	18.9105	18.9057	18.9049	18.9318	18.923	2
2048	117.6	19.3763	19.3847	19.3772	19.3763	19.4312	19.3948	2
2048	118.4	19.8527	19.859	19.8537	19.8527	19.9133	19.8713	2
2048	119.2	20.3341	20.3349	20.335	20.3341	20.3864	20.3427	2
2048	120	20.8202	20.8271	20.8211	20.8202	20.8774	20.8285	2
4096	80	3.71703	3.71837	3.71717	3.71703	3.39769	3.72221	2
4096	80.8	3.90209	3.90701	3.90221	3.90209	3.5892	3.90765	2
4096	81.6	4.09333	4.09566	4.09338	4.09333	3.78717	4.08734	2
4096	82.4	4.29085	4.29489	4.29099	4.29085	3.98219	4.28499	2
4096	83.2	4.49468	4.49961	4.49482	4.49468	4.19281	4.48892	2
4096	84	4.7049	4.70547	4.70499	4.7049	4.40593	4.70215	2
4096	84.8	4.92156	4.92707	4.92173	4.92156	4.6299	4.91846	2
4096	85.6	5.14471	5.14867	5.14477	5.14471	4.86765	5.14689	2
4096	86.4	5.37438	5.37752	5.37455	5.37438	5.10652	5.37662	2
4096	87.2	5.61063	5.61674	5.61073	5.61063	5.34635	5.60272	2
4096	88	5.85348	5.85597	5.85365	5.85348	5.58911	5.84483	2
4096	88.8	6.10296	6.10779	6.10305	6.10296	5.84105	6.09351	2
4096	89.6	6.3591	6.36532	6.35929	6.3591	6.12539	6.37177	2
4096	90.4	6.62192	6.62286	6.622	6.62192	6.39049	6.63469	2
4096	91.2	6.89142	6.89733	6.89161	6.89142	6.66829	6.89873	2
4096	92	7.16763	7.17378	7.16779	7.16763	6.9576	7.17548	2
4096	92.8	7.45054	7.45085	7.45064	7.45054	7.24297	7.46048	2
4096	93.6	7.74015	7.74672	7.74035	7.74015	7.54829	7.75035	2
4096	94.4	8.03645	8.0426	8.03662	8.03645	7.84637	8.04691	2
4096	95.2	8.33945	8.34038	8.33954	8.33945	8.14205	8.32982	2
4096	96	8.64911	8.65608	8.64931	8.64911	8.45255	8.63891	2
4096	96.8	8.96543	8.97179	8.96564	8.96543	8.79366	8.96277	2
4096	97.6	9.28837	9.28922	9.28851	9.28837	9.12	9.28527	2
4096	98.4	9.61792	9.62505	9.61804	9.61792	9.45699	9.62634	2
4096	99.2	9.95404	9.96087	9.95424	9.95404	9.81063	9.96276	2
4096	100	10.2967	10.2967	10.2969	10.2967	10.1696	10.3061	2
4096	100.8	10.6458	10.6528	10.646	10.6458	10.5438	10.6726	2
4096	101.6	11.0014	11.0089	11.0016	11.0014	10.9028	11.0289	2
4096	102.4	11.3634	11.365	11.3635	11.3634	11.2333	11.3487	2
4096	103.2	11.7318	11.7381	11.7319	11.7318	11.6175	11.7167	2
4096	104	12.1064	12.1145	12.1066	12.1064	11.9993	12.1174	2
4096	104.8	12.4873	12.4909	12.4875	12.4873	12.4028	12.4986	2
4096	105.6	12.8744	12.8793	12.8746	12.8744	12.799	12.8863	2
4096	106.4	13.2676	13.276	13.2679	13.2676	13.1948	13.2686	2
4096	107.2	13.6669	13.6726	13.6671	13.6669	13.6026	13.6675	2
4096	108	14.0722	14.0746	14.0724	14.0722	14.0115	14.0824	2
4096	108.8	14.4833	14.4913	14.4836	14.4833	14.4326	14.4939	2
4096	109.6	14.9004	14.9079	14.9006	14.9004	14.8666	14.9249	2
4096	110.4	15.3232	15.3246	15.3234	15.3232	15.3114	15.3481	2
4096	111.2	15.7517	15.758	15.752	15.7517	15.7319	15.7755	2
4096	112	16.1859	16.1944	16.1861	16.1859	16.1803	16.2102	2
4096	112.8	16.6256	16.6307	16.6259	16.6256	16.6368	16.6505	2
4096	113.6	17.0708	17.0739	17.0711	17.0708	17.0921	17.0979	2
4096	114.4	17.5214	17.5295	17.5216	17.5214	17.5574	17.5487	2
4096	115.2	17.9774	17.985	17.9775	17.9774	17.9766	17.9735	2
4096	116	18.4386	18.4406	18.4386	18.4386	18.4555	18.4339	2
4096	116.8	18.9049	18.9105	18.905	18.9049	18.9318	18.923	2
4096	117.6	19.3763	19.3847	19.3765	19.3763	19.4312	19.3948	2
4096	118.4	19.8527	19.859	19.853	19.8527	19.9133	19.8713	2
4096	119.2	20.3341	20.3349	20.3343	20.3341	20.3864	20.3427	2
4096	120	20.8202	20.8271	20.8204	20.8202	20.8774	20.8285	2
8192	80	3.71703	3.71837	3.71706	3.71703	3.39769	3.72221	2
8192	80.8	3.90209	3.90701	3.9021	3.90209	3.5892	3.90765	2
8192	81.6	4.09333	4.09566	4.09337	4.09333	3.78717	4.08734	2
8192	82.4	4.29085	4.29489	4.29087	4.29085	3.98219	4.28499	2
8192	83.2	4.49468	4.49961	4.4947	4.49468	4.19281	4.48892	2
8192	84	4.7049	4.70547	4.70494	4.7049	4.40593	4.70215	2
8192	84.8	4.92156	4.92707	4.9216	4.92156	4.6299	4.91846	2
8192	85.6	5.14471	5.14867	5.14475	5.14471	4.86765	5.14689	2
8192	86.4	5.37438	5.37752	5.37442	5.37438	5.10652	5.37662	2
8192	87.2	5.61063	5.61674	5.61067	5.61063	5.34635	5.60272	2
8192	88	5.85348	5.85597	5.85352	5.85348	5.58911	5.84483	2
8192	88.8	6.10296	6.10779	6.10301	6.10296	5.84105	6.09351	2
8192	89.6	6.3591	6.36532	6.35915	6.3591	6.12539	6.37177	2
8192	90.4	6.62192	6.62286	6.62197	6.62192	6.39049	6.63469	2
8192	91.2	6.89142	6.89733	6.89146	6.89142	6.66829	6.89873	2
8192	92	7.16763	7.17378	7.16765	7.16763	6.9576	7.17548	2
8192	92.8	7.45054	7.45085	7.45058	7.45054	7.24297	7.46048	2
8192	93.6	7.74015	7.74672	7.7402	7.74015	7.54829	7.75035	2
8192	94.4	8.03645	8.0426	8.03647	8.03645	7.84637	8.04691	2
8192	95.2	8.33945	8.34038	8.3395	8.33945	8.14205	8.32982	2
8192	96	8.64911	8.65608	8.64915	8.64911	8.45255	8.63891	2
8192	96.8	8.96543	8.97179	8.96547	8.96543	8.79366	8.96277	2
8192	97.6	9.28837	9.28922	9.28842	9.28837	9.12	9.28527	2
8192	98.4	9.61792	9.62505	9.61797	9.61792	9.45699	9.62634	2
8192	99.2	9.95404	9.96087	9.95407	9.95404	9.81063	9.96276	2
8192	100	10.2967	10.2967	10.2967	10.2967	10.1696	10.3061	2
8192	100.8	10.6458	10.6528	10.6459	10.6458	10.5438	10.6726	2
8192	101.6	11.0014	11.0089	11.0015	11.0014	10.9028	11.0289	2
8192	102.4	11.3634	11.365	11.3635	11.3634	11.2333	11.3487	2
8192	103.2	11.7318	11.7381	11.7318	11.7318	11.6175	11.7167	2
8192	104	12.1064	12.1145	12.1065	12.1064	11.9993	12.1174	2
8192	104.8	12.4873	12.4909	12.4874	12.4873	12.4028	12.4986	2
8192	105.6	12.8744	12.8793	12.8745	12.8744	12.799	12.8863	2
8192	106.4	13.2676	13.276	13.2677	13.2676	13.1948	13.2686	2
8192	107.2	13.6669	13.6726	13.667	13.6669	13.6026	13.6675	2
8192	108	14.0722	14.0746	14.0722	14.0722	14.0115	14.0824	2
8192	108.8	14.4833	14.4913	14.4834	14.4833	14.4326	14.4939	2
8192	109.6	14.9004	14.9079	14.9004	14.9004	14.8666	14.9249	2
8192	110.4	15.3232	15.3246	15.3233	15.3232	15.3114	15.3481	2
8192	111.2	15.7517	15.758	15.7518	15.7517	15.7319	15.7755	2
8192	112	16.1859	16.1944	16.186	16.1859	16.1803	16.2102	2
8192	112.8	16.6256	16.6307	16.6257	16.6256	16.6368	16.6505	2
8192	113.6	17.0708	17.0739	17.0709	17.0708	17.0921	17.0979	2
8192	114.4	17.5214	17.5295	17.5215	17.5214	17.5574	17.5487	2
8192	115.2	17.9774	17.985	17.9774	17.9774	17.9766	17.9735	2
8192	116	18.4386	18.4406	18.4386	18.4386	18.4555	18.4339	2
8192	116.8	18.9049	18.9105	18.9049	18.9049	18.9318	18.923	2
8192	117.6	19.3763	19.3847	19.3763	19.3763	19.4312	19.3948	2
8192	118.4	19.8527	19.859	19.8528	19.8527	19.9133	19.8713	2
8192	119.2	20.3341	20.3349	20.3341	20.3341	20.3864	20.3427	2
8192	120	20.8202	20.8271	20.8203	20.8202	20.8774	20.8285	2
512	80	6.30372	6.30096	6.30816	6.30372	5.87633	6.28913	3
