N	K	TruePrice	CM	FST	COS	MCFT1	MCFT2	SET
512	80.8	6.536	6.53679	6.54309	6.536	6.11618	6.52115	3
512	81.6	6.77433	6.77262	6.7833	6.77433	6.36594	6.76103	3
512	82.4	7.01877	7.01881	7.02351	7.01877	6.61365	7.00532	3
512	83.2	7.26941	7.27036	7.27716	7.26941	6.87432	7.25565	3
512	84	7.52632	7.52304	7.53623	7.52632	7.13633	7.51249	3
512	84.8	7.78957	7.79121	7.79529	7.78957	7.39917	7.77545	3
512	85.6	8.05923	8.05938	8.06714	8.05923	7.6732	8.0402	3
512	86.4	8.33536	8.33476	8.34629	8.33536	7.95031	8.31593	3
512	87.2	8.61803	8.62045	8.62545	8.61803	8.26288	8.61368	3
512	88	8.9073	8.90613	8.91457	8.9073	8.56259	8.90266	3
512	88.8	9.20323	9.20448	9.21505	9.20323	8.85875	9.18308	3
512	89.6	9.50587	9.50858	9.51553	9.50587	9.16327	9.48521	3
512	90.4	9.81528	9.81268	9.82062	9.81528	9.47488	9.79439	3
512	91.2	10.1315	10.134	10.1436	10.1315	9.82871	10.1422	3
512	92	10.4546	10.4574	10.4666	10.4546	10.1556	10.4656	3
512	92.8	10.7846	10.7814	10.7896	10.7846	10.483	10.7865	3
512	93.6	11.1215	11.1249	11.1326	11.1215	10.836	11.1236	3
512	94.4	11.4653	11.4683	11.4793	11.4653	11.1854	11.467	3
512	95.2	11.8162	11.8138	11.8259	11.8162	11.5535	11.8186	3
512	96	12.1741	12.1781	12.182	12.1741	11.9108	12.1771	3
512	96.8	12.539	12.5424	12.5533	12.539	12.2847	12.5533	3
512	97.6	12.911	12.9086	12.9246	12.911	12.6721	12.9255	3
512	98.4	13.29	13.2943	13.2959	13.29	13.0809	13.3199	3
512	99.2	13.676	13.6801	13.6881	13.676	13.4747	13.7054	3
512	100	14.0691	14.0659	14.0849	14.0691	13.8666	14.0941	3
512	100.8	14.4692	14.4736	14.4816	14.4692	14.2754	14.4949	3
512	101.6	14.8764	14.8813	14.8823	14.8764	14.6989	14.8588	3
512	102.4	15.2905	15.2891	15.3051	15.2905	15.0857	15.2725	3
512	103.2	15.7116	15.7154	15.7279	15.7116	15.5165	15.6937	3
512	104	16.1396	16.1454	16.1507	16.1396	15.9421	16.1256	3
512	104.8	16.5746	16.5754	16.5832	16.5746	16.3868	16.5611	3
512	105.6	17.0163	17.0187	17.0322	17.0163	16.8389	17.0018	3
512	106.4	17.4649	17.471	17.4813	17.4649	17.3006	17.4495	3
512	107.2	17.9201	17.9234	17.9303	17.9201	17.762	17.9018	3
512	108	18.382	18.3817	18.3919	18.382	18.2205	18.3624	3
512	108.8	18.8506	18.8563	18.867	18.8506	18.6924	18.83	3
512	109.6	19.3256	19.3309	19.3421	19.3256	19.2016	19.3133	3
512	110.4	19.807	19.8056	19.8173	19.807	19.6907	19.7943	3
512	111.2	20.2948	20.2988	20.3045	20.2948	20.2291	20.3299	3
512	112	20.7889	20.7953	20.8052	20.7889	20.7312	20.8237	3
512	112.8	21.2891	21.2918	21.3059	21.2891	21.2363	21.3278	3
512	113.6	21.7954	21.7958	21.8066	21.7954	21.771	21.8348	3
512	114.4	22.3076	22.3135	22.3158	22.3076	22.2871	22.3474	3
512	115.2	22.8257	22.8312	22.8411	22.8257	22.7874	22.8475	3
512	116	23.3496	23.3489	23.3665	23.3496	23.3243	23.371	3
512	116.8	23.8791	23.8823	23.8918	23.8791	23.8027	23.8507	3
512	117.6	24.4141	24.4203	24.4194	24.4141	24.3655	24.3854	3
512	118.4	24.9546	24.9584	24.9682	24.9546	24.9052	24.9539	3
512	119.2	25.5003	25.4983	25.5169	25.5003	25.4682	25.5003	3
512	120	26.0513	26.0558	26.0656	26.0513	26.0539	26.0506	3
1024	80	6.30372	6.30503	6.30556	6.30372	5.87633	6.28913	3
1024	80.8	6.536	6.54081	6.53681	6.536	6.11618	6.52115	3
1024	81.6	6.77433	6.77659	6.77649	6.77433	6.36594	6.76103	3
1024	82.4	7.01877	7.02274	7.02085	7.01877	6.61365	7.00532	3
1024	83.2	7.26941	7.27425	7.27032	7.26941	6.87432	7.25565	3
1024	84	7.52632	7.52688	7.52873	7.52632	7.13633	7.51249	3
1024	84.8	7.78957	7.79501	7.7917	7.78957	7.39917	7.77545	3
1024	85.6	8.05923	8.06315	8.06063	8.05923	7.6732	8.0402	3
1024	86.4	8.33536	8.33849	8.33808	8.33536	7.95031	8.31593	3
1024	87.2	8.61803	8.62414	8.61987	8.61803	8.26288	8.61368	3
1024	88	8.9073	8.90979	8.90949	8.9073	8.56259	8.90266	3
1024	88.8	9.20323	9.20811	9.20611	9.20323	8.85875	9.18308	3
1024	89.6	9.50587	9.51217	9.50673	9.50587	9.16327	9.48521	3
1024	90.4	9.81528	9.81623	9.81827	9.81528	9.47488	9.79439	3
1024	91.2	10.1315	10.1376	10.1339	10.1315	9.82871	10.1422	3
1024	92	10.4546	10.4609	10.4569	10.4546	10.1556	10.4656	3
1024	92.8	10.7846	10.7849	10.7878	10.7846	10.483	10.7865	3
1024	93.6	11.1215	11.1283	11.1224	11.1215	10.836	11.1236	3
1024	94.4	11.4653	11.4718	11.4688	11.4653	11.1854	11.467	3
1024	95.2	11.8162	11.8172	11.8184	11.8162	11.5535	11.8186	3
1024	96	12.1741	12.1815	12.1772	12.1741	11.9108	12.1771	3
1024	96.8	12.539	12.5457	12.5422	12.539	12.2847	12.5533	3
1024	97.6	12.911	12.9119	12.9134	12.911	12.6721	12.9255	3
1024	98.4	13.29	13.2976	13.2937	13.29	13.0809	13.3199	3
1024	99.2	13.676	13.6834	13.6775	13.676	13.4747	13.7054	3
1024	100	14.0691	14.0691	14.073	14.0691	13.8666	14.0941	3
1024	100.8	14.4692	14.4768	14.4707	14.4692	14.2754	14.4949	3
1024	101.6	14.8764	14.8845	14.8803	14.8764	14.6989	14.8588	3
1024	102.4	15.2905	15.2922	15.2928	15.2905	15.0857	15.2725	3
1024	103.2	15.7116	15.7186	15.7155	15.7116	15.5165	15.6937	3
1024	104	16.1396	16.1486	16.1425	16.1396	15.9421	16.1256	3
1024	104.8	16.5746	16.5785	16.5783	16.5746	16.3868	16.5611	3
1024	105.6	17.0163	17.0218	17.0195	17.0163	16.8389	17.0018	3
1024	106.4	17.4649	17.4741	17.4684	17.4649	17.3006	17.4495	3
1024	107.2	17.9201	17.9265	17.9235	17.9201	17.762	17.9018	3
1024	108	18.382	18.3848	18.3855	18.382	18.2205	18.3624	3
1024	108.8	18.8506	18.8594	18.8541	18.8506	18.6924	18.83	3
1024	109.6	19.3256	19.334	19.3291	19.3256	19.2016	19.3133	3
1024	110.4	19.807	19.8086	19.8105	19.807	19.6907	19.7943	3
1024	111.2	20.2948	20.3018	20.2984	20.2948	20.2291	20.3299	3
1024	112	20.7889	20.7983	20.7923	20.7889	20.7312	20.8237	3
1024	112.8	21.2891	21.2947	21.2928	21.2891	21.2363	21.3278	3
1024	113.6	21.7954	21.7987	21.7985	21.7954	21.771	21.8348	3
1024	114.4	22.3076	22.3164	22.3115	22.3076	22.2871	22.3474	3
1024	115.2	22.8257	22.8341	22.8284	22.8257	22.7874	22.8475	3
1024	116	23.3496	23.3518	23.3536	23.3496	23.3243	23.371	3
1024	116.8	23.8791	23.8852	23.8812	23.8791	23.8027	23.8507	3
1024	117.6	24.4141	24.4232	24.4183	24.4141	24.3655	24.3854	3
1024	118.4	24.9546	24.9613	24.9558	24.9546	24.9052	24.9539	3
1024	119.2	25.5003	25.5012	25.5045	25.5003	25.4682	25.5003	3
1024	120	26.0513	26.0587	26.0531	26.0513	26.0539	26.0506	3
2048	80	6.30372	6.30503	6.30393	6.30372	5.87633	6.28913	3
2048	80.8	6.536	6.54081	6.53654	6.536	6.11618	6.52115	3
2048	81.6	6.77433	6.77659	6.77479	6.77433	6.36594	6.76103	3
2048	82.4	7.01877	7.02274	7.01905	7.01877	6.61365	7.00532	3
2048	83.2	7.26941	7.27425	7.27	7.26941	6.87432	7.25565	3
2048	84	7.52632	7.52688	7.52687	7.52632	7.13633	7.51249	3
2048	84.8	7.78957	7.79502	7.78973	7.78957	7.39917	7.77545	3
2048	85.6	8.05923	8.06315	8.0598	8.05923	7.6732	8.0402	3
2048	86.4	8.33536	8.33849	8.33603	8.33536	7.95031	8.31593	3
2048	87.2	8.61803	8.62414	8.61853	8.61803	8.26288	8.61368	3
2048	88	8.9073	8.90979	8.90759	8.9073	8.56259	8.90266	3
2048	88.8	9.20323	9.20811	9.20387	9.20323	8.85875	9.18308	3
2048	89.6	9.50587	9.51217	9.50663	9.50587	9.16327	9.48521	3
2048	90.4	9.81528	9.81624	9.81594	9.81528	9.47488	9.79439	3
2048	91.2	10.1315	10.1376	10.1319	10.1315	9.82871	10.1422	3
2048	92	10.4546	10.4609	10.455	10.4546	10.1556	10.4656	3
2048	92.8	10.7846	10.7849	10.7853	10.7846	10.483	10.7865	3
2048	93.6	11.1215	11.1283	11.1223	11.1215	10.836	11.1236	3
2048	94.4	11.4653	11.4718	11.4662	11.4653	11.1854	11.467	3
2048	95.2	11.8162	11.8172	11.8169	11.8162	11.5535	11.8186	3
2048	96	12.1741	12.1815	12.1745	12.1741	11.9108	12.1771	3
2048	96.8	12.539	12.5457	12.5394	12.539	12.2847	12.5533	3
2048	97.6	12.911	12.9119	12.9116	12.911	12.6721	12.9255	3
2048	98.4	13.29	13.2976	13.2908	13.29	13.0809	13.3199	3
2048	99.2	13.676	13.6834	13.677	13.676	13.4747	13.7054	3
2048	100	14.0691	14.0691	14.0701	14.0691	13.8666	14.0941	3
2048	100.8	14.4692	14.4768	14.4702	14.4692	14.2754	14.4949	3
2048	101.6	14.8764	14.8845	14.8773	14.8764	14.6989	14.8588	3
2048	102.4	15.2905	15.2922	15.2914	15.2905	15.0857	15.2725	3
2048	103.2	15.7116	15.7186	15.7124	15.7116	15.5165	15.6937	3
2048	104	16.1396	16.1486	16.1403	16.1396	15.9421	16.1256	3
2048	104.8	16.5746	16.5786	16.5751	16.5746	16.3868	16.5611	3
2048	105.6	17.0163	17.0218	17.0168	17.0163	16.8389	17.0018	3
2048	106.4	17.4649	17.4741	17.4652	17.4649	17.3006	17.4495	3
2048	107.2	17.9201	17.9265	17.9204	17.9201	17.762	17.9018	3
2048	108	18.382	18.3848	18.3823	18.382	18.2205	18.3624	3
2048	108.8	18.8506	18.8594	18.8509	18.8506	18.6924	18.83	3
2048	109.6	19.3256	19.334	19.3259	19.3256	19.2016	19.3133	3
2048	110.4	19.807	19.8086	19.8073	19.807	19.6907	19.7943	3
2048	111.2	20.2948	20.3018	20.2951	20.2948	20.2291	20.3299	3
2048	112	20.7889	20.7983	20.7893	20.7889	20.7312	20.8237	3
2048	112.8	21.2891	21.2947	21.2896	21.2891	21.2363	21.3278	3
2048	113.6	21.7954	21.7987	21.7959	21.7954	21.771	21.8348	3
2048	114.4	22.3076	22.3164	22.3083	22.3076	22.2871	22.3474	3
2048	115.2	22.8257	22.8341	22.8265	22.8257	22.7874	22.8475	3
2048	116	23.3496	23.3518	23.3504	23.3496	23.3243	23.371	3
2048	116.8	23.8791	23.8852	23.88	23.8791	23.8027	23.8507	3
2048	117.6	24.4141	24.4232	24.4151	24.4141	24.3655	24.3854	3
2048	118.4	24.9546	24.9613	24.9556	24.9546	24.9052	24.9539	3
2048	119.2	25.5003	25.5012	25.5014	25.5003	25.4682	25.5003	3
2048	120	26.0513	26.0587	26.0523	26.0513	26.0539	26.0506	3
4096	80	6.30372	6.30503	6.30385	6.30372	5.87633	6.28913	3
4096	80.8	6.536	6.54081	6.53612	6.536	6.11618	6.52115	3
4096	81.6	6.77433	6.77659	6.77437	6.77433	6.36594	6.76103	3
4096	82.4	7.01877	7.02274	7.01891	7.01877	6.61365	7.00532	3
4096	83.2	7.26941	7.27425	7.26955	7.26941	6.87432	7.25565	3
4096	84	7.52632	7.52688	7.5264	7.52632	7.13633	7.51249	3
4096	84.8	7.78957	7.79502	7.78973	7.78957	7.39917	7.77545	3
4096	85.6	8.05923	8.06315	8.05929	8.05923	7.6732	8.0402	3
4096	86.4	8.33536	8.33849	8.33552	8.33536	7.95031	8.31593	3
4096	87.2	8.61803	8.62414	8.61812	8.61803	8.26288	8.61368	3
4096	88	8.9073	8.90979	8.90747	8.9073	8.56259	8.90266	3
4096	88.8	9.20323	9.20811	9.20331	9.20323	8.85875	9.18308	3
4096	89.6	9.50587	9.51217	9.50606	9.50587	9.16327	9.48521	3
4096	90.4	9.81528	9.81624	9.81536	9.81528	9.47488	9.79439	3
4096	91.2	10.1315	10.1376	10.1317	10.1315	9.82871	10.1422	3
4096	92	10.4546	10.4609	10.4548	10.4546	10.1556	10.4656	3
4096	92.8	10.7846	10.7849	10.7847	10.7846	10.483	10.7865	3
4096	93.6	11.1215	11.1283	11.1217	11.1215	10.836	11.1236	3
4096	94.4	11.4653	11.4718	11.4655	11.4653	11.1854	11.467	3
4096	95.2	11.8162	11.8172	11.8163	11.8162	11.5535	11.8186	3
4096	96	12.1741	12.1815	12.1743	12.1741	11.9108	12.1771	3
4096	96.8	12.539	12.5457	12.5392	12.539	12.2847	12.5533	3
4096	97.6	12.911	12.9119	12.9111	12.911	12.6721	12.9255	3
4096	98.4	13.29	13.2976	13.2901	13.29	13.0809	13.3199	3
4096	99.2	13.676	13.6834	13.6762	13.676	13.4747	13.7054	3
4096	100	14.0691	14.0691	14.0694	14.0691	13.8666	14.0941	3
4096	100.8	14.4692	14.4768	14.4695	14.4692	14.2754	14.4949	3
4096	101.6	14.8764	14.8845	14.8765	14.8764	14.6989	14.8588	3
4096	102.4	15.2905	15.2922	15.2906	15.2905	15.0857	15.2725	3
4096	103.2	15.7116	15.7186	15.7118	15.7116	15.5165	15.6937	3
4096	104	16.1396	16.1486	16.1398	16.1396	15.9421	16.1256	3
4096	104.8	16.5746	16.5786	16.5748	16.5746	16.3868	16.5611	3
4096	105.6	17.0163	17.0218	17.0166	17.0163	16.8389	17.0018	3
4096	106.4	17.4649	17.4741	17.4651	17.4649	17.3006	17.4495	3
4096	107.2	17.9201	17.9265	17.9204	17.9201	17.762	17.9018	3
4096	108	18.382	18.3848	18.3823	18.382	18.2205	18.3624	3
4096	108.8	18.8506	18.8594	18.8508	18.8506	18.6924	18.83	3
4096	109.6	19.3256	19.334	19.3258	19.3256	19.2016	19.3133	3
4096	110.4	19.807	19.8086	19.8073	19.807	19.6907	19.7943	3
4096	111.2	20.2948	20.3018	20.2951	20.2948	20.2291	20.3299	3
4096	112	20.7889	20.7983	20.7892	20.7889	20.7312	20.8237	3
4096	112.8	21.2891	21.2947	21.2894	21.2891	21.2363	21.3278	3
4096	113.6	21.7954	21.7987	21.7956	21.7954	21.771	21.8348	3
4096	114.4	22.3076	22.3164	22.3078	22.3076	22.2871	22.3474	3
4096	115.2	22.8257	22.8341	22.8259	22.8257	22.7874	22.8475	3
4096	116	23.3496	23.3518	23.3496	23.3496	23.3243	23.371	3
4096	116.8	23.8791	23.8852	23.8792	23.8791	23.8027	23.8507	3
4096	117.6	24.4141	24.4232	24.4143	24.4141	24.3655	24.3854	3
4096	118.4	24.9546	24.9613	24.9548	24.9546	24.9052	24.9539	3
4096	119.2	25.5003	25.5012	25.5006	25.5003	25.4682	25.5003	3
4096	120	26.0513	26.0587	26.0515	26.0513	26.0539	26.0506	3
8192	80	6.30372	6.30503	6.30375	6.30372	5.87633	6.28913	3
8192	80.8	6.536	6.54081	6.53602	6.536	6.11618	6.52115	3
8192	81.6	6.77433	6.77659	6.77436	6.77433	6.36594	6.76103	3
8192	82.4	7.01877	7.02274	7.0188	7.01877	6.61365	7.00532	3
8192	83.2	7.26941	7.27425	7.26943	7.26941	6.87432	7.25565	3
8192	84	7.52632	7.52688	7.52636	7.52632	7.13633	7.51249	3
8192	84.8	7.78957	7.79502	7.78961	7.78957	7.39917	7.77545	3
8192	85.6	8.05923	8.06315	8.05927	8.05923	7.6732	8.0402	3
8192	86.4	8.33536	8.33849	8.3354	8.33536	7.95031	8.31593	3
8192	87.2	8.61803	8.62414	8.61807	8.61803	8.26288	8.61368	3
8192	88	8.9073	8.90979	8.90734	8.9073	8.56259	8.90266	3
8192	88.8	9.20323	9.20811	9.20327	9.20323	8.85875	9.18308	3
8192	89.6	9.50587	9.51217	9.50592	9.50587	9.16327	9.48521	3
8192	90.4	9.81528	9.81624	9.81533	9.81528	9.47488	9.79439	3
8192	91.2	10.1315	10.1376	10.1315	10.1315	9.82871	10.1422	3
8192	92	10.4546	10.4609	10.4546	10.4546	10.1556	10.4656	3
8192	92.8	10.7846	10.7849	10.7846	10.7846	10.483	10.7865	3
8192	93.6	11.1215	11.1283	11.1215	11.1215	10.836	11.1236	3
8192	94.4	11.4653	11.4718	11.4654	11.4653	11.1854	11.467	3
8192	95.2	11.8162	11.8172	11.8163	11.8162	11.5535	11.8186	3
8192	96	12.1741	12.1815	12.1741	12.1741	11.9108	12.1771	3
8192	96.8	12.539	12.5457	12.5391	12.539	12.2847	12.5533	3
8192	97.6	12.911	12.9119	12.911	12.911	12.6721	12.9255	3
8192	98.4	13.29	13.2976	13.29	13.29	13.0809	13.3199	3
8192	99.2	13.676	13.6834	13.676	13.676	13.4747	13.7054	3
8192	100	14.0691	14.0691	14.0692	14.0691	13.8666	14.0941	3
8192	100.8	14.4692	14.4768	14.4693	14.4692	14.2754	14.4949	3
8192	101.6	14.8764	14.8845	14.8764	14.8764	14.6989	14.8588	3
8192	102.4	15.2905	15.2922	15.2906	15.2905	15.0857	15.2725	3
8192	103.2	15.7116	15.7186	15.7117	15.7116	15.5165	15.6937	3
8192	104	16.1396	16.1486	16.1397	16.1396	15.9421	16.1256	3
8192	104.8	16.5746	16.5786	16.5746	16.5746	16.3868	16.5611	3
8192	105.6	17.0163	17.0218	17.0164	17.0163	16.8389	17.0018	3
8192	106.4	17.4649	17.4741	17.4649	17.4649	17.3006	17.4495	3
8192	107.2	17.9201	17.9265	17.9202	17.9201	17.762	17.9018	3
8192	108	18.382	18.3848	18.3821	18.382	18.2205	18.3624	3
8192	108.8	18.8506	18.8594	18.8506	18.8506	18.6924	18.83	3
8192	109.6	19.3256	19.334	19.3256	19.3256	19.2016	19.3133	3
8192	110.4	19.807	19.8086	19.8071	19.807	19.6907	19.7943	3
8192	111.2	20.2948	20.3018	20.2949	20.2948	20.2291	20.3299	3
8192	112	20.7889	20.7983	20.7889	20.7889	20.7312	20.8237	3
8192	112.8	21.2891	21.2947	21.2892	21.2891	21.2363	21.3278	3
8192	113.6	21.7954	21.7987	21.7954	21.7954	21.771	21.8348	3
8192	114.4	22.3076	22.3164	22.3076	22.3076	22.2871	22.3474	3
8192	115.2	22.8257	22.8341	22.8258	22.8257	22.7874	22.8475	3
8192	116	23.3496	23.3518	23.3496	23.3496	23.3243	23.371	3
8192	116.8	23.8791	23.8852	23.8791	23.8791	23.8027	23.8507	3
8192	117.6	24.4141	24.4232	24.4141	24.4141	24.3655	24.3854	3
8192	118.4	24.9546	24.9613	24.9546	24.9546	24.9052	24.9539	3
8192	119.2	25.5003	25.5012	25.5004	25.5003	25.4682	25.5003	3
8192	120	26.0513	26.0587	26.0513	26.0513	26.0539	26.0506	3
